Title,page_title
MicroRNA expression profiling to identify and validate reference genes for relative quantification in colorectal cancer,mir-345 microrna precursor family
Sulfhydryl chemistry detects three conformations of the lipid binding region of Escherichia coli pyruvate oxidase,pyruvate dehydrogenase (quinone)
"Anemia epidemiology, pathophysiology, and etiology in low- and middle-income countries",iron-deficiency anemia
Molecular cloning and functional expression of two monocyte chemoattractant protein 1 receptors reveals alternative splicing of the carboxyl-terminal tails,ccr2
"Alteration of Gene Expression, DNA Methylation, and Histone Methylation in Free Radical Scavenging Networks in Adult Mouse Hippocampus following Fetal Alcohol Exposure",h3k27me3
Identification of a Trafficking Motif Involved in the Stabilization and Polarization of P2X Receptors,p2x purinoreceptor
Haemostatic factors occupy new territory: the role of the urokinase receptor system and kininogen in inflammation,urokinase receptor
Cucurbitacins from the Leaves of Citrullus colocynthis (L.) Schrad,cucurbitacin
Cdx2 is essential for axial elongation in mouse development,cdx2
KNL1 and the CENP-H/I/K complex coordinately direct kinetochore assembly in vertebrates,knl1
Phototherapy for treating pressure ulcers,pressure ulcer
Optical imaging. Expansion microscopy,expansion microscopy
"Neuropilin-2, a novel member of the neuropilin family, is a high affinity receptor for the semaphorins Sema E and Sema IV but not Sema III",sema3c
A glutamate residue at the C terminus regulates activity of inward rectifier K+ channels: implication for Andersen's syndrome.,kcnj6
New genes in Drosophila quickly become essential,de novo gene birth
Inhibition of CD146 gene expression via RNA interference reduces in vitro perineural invasion on ACC-M cell,cd146
Callose synthesis in higher plants,callose
Structure of the rgRGS domain of p115RhoGEF,arhgef1
Fragment-based screening by protein crystallography: successes and pitfalls,drug discovery
"Erythropoietin and IL-3 induce tyrosine phosphorylation of CrkL and its association with Shc, SHP-2, and Cbl in hematopoietic cells",ptpn11
Adsorbent materials for carbon dioxide capture from large anthropogenic point sources,metal–organic framework
Six unidentified reading frames of human mitochondrial DNA encode components of the respiratory-chain NADH dehydrogenase,mt-atp8
Apical epithelial cap morphology and fibronectin gene expression in regenerating axolotl limbs,regeneration (biology)
"In vitro reconstitution, functional dissection, and mutational analysis of metal ion transport by mitoferrin-1",mitoferrin-1
p115 Rho GTPase activating protein interacts with MEKK1,map3k1
"Cloning of TC-1 (C8orf4), a novel gene found to be overexpressed in thyroid cancer",tcim
Negative regulation of the gene for Fe-containing superoxide dismutase by an Ni-responsive factor in Streptomyces coelicolor,s-sodf rna
The mitochondrial ADP/ATP carrier (SLC25 family): pathological implications of its dysfunction,adp/atp translocase 4
"The secreted protein discovery initiative (SPDI), a large-scale effort to identify novel human secreted and transmembrane proteins: a bioinformatics assessment",dolichol kinase
Addressing the ethical challenges in genetic testing and sequencing of children,elective genetic and genomic testing
Finding functional features in Saccharomyces genomes by phylogenetic footprinting,srg1 rna
Emotional experience in patients with schizophrenia revisited: meta-analysis of laboratory studies,schizophrenia
Multifocal osteomyelitis caused by Paecilomyces varioti in a patient with chronic granulomatous disease,paecilomyces variotii
Unexpected protective role for Toll-like receptor 3 in the arterial wall,tlr3
"Global, regional, and national age-sex specific all-cause and cause-specific mortality for 240 causes of death, 1990\u20132013: a systematic analysis for the Global Burden of Disease Study 2013",amphetamine
A mouse for all reasons,enc1
A mouse for all reasons,nkiras2
Short-term treatment of idiopathic precocious puberty with a long-acting analogue of luteinizing hormone-releasing hormone. A preliminary report,gonadotropin-releasing hormone
Size control in animal development,cohesin
Evidence against either a premature stop codon or the absence of obese gene mRNA in human obesity,leptin
Regulation of insulin sensitivity by serine/threonine phosphorylation of insulin receptor substrate proteins IRS1 and IRS2,irs1
CD2AP/CMS regulates endosome morphology and traffic to the degradative pathway through its interaction with Rab4 and c-Cbl,cd2ap
Global Morbidity and Mortality of Leptospirosis: A Systematic Review,leptospirosis
A component of the transcriptional repressor MeCP1 shares a motif with DNA methyltransferase and HRX proteins,mbd1
Organoid cystogenesis reveals a critical role of microenvironment in human polycystic kidney disease,crispr gene editing
[The initial symptoms of Alzheimer disease: caregiver perception],alzheimer's disease
SC 25152: A potent mineralocorticoid antagonist with reduced affinity for the 5 alpha-dihydrotestosterone receptor of human and rat prostate,pharmacodynamics of spironolactone
"N-methylation and quaternization of pyridine in vitro by rabbit lung, liver and kidney N-methyltransferases: an S-adenosyl-L-methionine-dependent reaction",pyridine n-methyltransferase
[Neuromidin in mixed vascular and Alzheimer's dementia],ipidacrine
Association of variants in MMEL1 and CTLA4 with rheumatoid arthritis in the Han Chinese population,mmel1
Microbial biofilms: from ecology to molecular genetics,bacteria
Structures and mechanisms of glycosyl hydrolases,glycoside hydrolase family 4
The role of early life nutrition in the establishment of gastrointestinal microbial composition and function,human milk immunity
Fc receptor-like molecules,fc receptor-like molecule
Blue copper proteins: a comparative analysis of their molecular interaction properties,copper protein
Microbial ecology of sourdough fermentations: diverse or uniform?,candida humilis
The human ATP-binding cassette (ABC) transporter superfamily,abcg4
Stat1 associates with c-kit and is activated in response to stem cell factor,kit (gene)
Coordinated regulation of the tyrosine phosphorylation of Cbl by Fyn and Syk tyrosine kinases,cbl (gene)
Characterization of SWI/SNF protein expression in human breast cancer cell lines and other malignancies,smarce1
"Review of the Bruininks-Oseretsky Test of Motor Proficiency, Second Edition (BOT-2)",sensory processing disorder
Pharmacology and clinical experience with fedotozine,fedotozine
Exercise: putting action into our epigenome,brain-derived neurotrophic factor
The effects of weather on daily mood: a multilevel approach,well-being contributing factors
MITRAC7 Acts as a COX1-Specific Chaperone and Reveals a Checkpoint during Cytochrome c Oxidase Assembly,cytochrome c oxidase subunit i
Optimization of the transductional efficiency of lentiviral vectors: effect of sera and polycations,transduction (genetics)
Power therapies and possible threats to the science of psychology and psychiatry,pseudoscience
Receptive amusia: temporal auditory processing deficit in a professional musician following a left temporo-parietal lesion,auditory agnosia
Shotgun sequencing of the human transcriptome with ORF expressed sequence tags,s100a7
Shotgun sequencing of the human transcriptome with ORF expressed sequence tags,gjb6
Balancing efficacy and safety in the use of oral sedation in dental outpatients,oral sedation dentistry
"Molecular cloning, expression, and induction of berberine bridge enzyme, an enzyme essential to the formation of benzophenanthridine alkaloids in the response of plants to pathogenic attack",reticuline oxidase
Cleft lip and palate: understanding genetic and environmental influences,bone morphogenetic protein 4
"Tissue Determinants of Human NK Cell Development, Function, and Residence",natural killer cell
"A novel, competitive mGlu(5) receptor antagonist (LY344545) blocks DHPG-induced potentiation of NMDA responses but not the induction of LTP in rat hippocampal slices","ly-344,545"
Mouse library set to be knockout,smarcal1
Emergence of tilapia lake virus in Thailand and an alternative semi-nested RT-PCR for detection.,tilapia tilapinevirus
Primary structure of mouse secretogranin III and its absence from deficient mice,scg3
Probiotics for prevention of antibiotic-associated diarrhea,probiotic
"The roles of prolactin, growth hormone, insulin-like growth factor-I, and thyroid hormones in lymphocyte development and function: insights from genetic models of hormone and hormone receptor deficiency",immune system
Complementary roles of basal ganglia and cerebellum in learning and motor control,cerebellum
A mutation in hairless dogs implicates FOXI3 in ectodermal development,foxi3
Bats carry pathogenic hepadnaviruses antigenically related to hepatitis B virus and capable of infecting human hepatocytes,hepatitis b virus
Family-based association study of the serotonin-6 receptor gene (C267T polymorphism) in schizophrenia,5-ht6 receptor
[Genetics of migraine],migraine
Skin rash and bronchoalveolar histology correlates with clinical benefit in patients treated with gefitinib as a therapy for previously treated advanced or metastatic non-small cell lung cancer,erlotinib
Carcinoembryonic antigen as a marker for colorectal cancer: is it clinically useful?,carcinoembryonic antigen
A new orphan member of the nuclear hormone receptor superfamily closely related to Rev-Erb,rev-erba
Urokinase induces activation and formation of Stat4 and Stat1-Stat2 complexes in human vascular smooth muscle cells,stat2
The DNA sequence of human chromosome 22,galanin receptor 3
Flow-Dependent Epigenetic DNA Methylation in Endothelial Gene Expression and Atherosclerosis,homeobox
"Phenotypic alteration of a human BK (hSlo) channel by hSlobeta subunit coexpression: changes in blocker sensitivity, activation/relaxation and inactivation kinetics, and protein kinase A modulation",kcnmb1
"Human alpha 2-adrenergic receptor subtype distribution: widespread and subtype-selective expression of alpha 2C10, alpha 2C4, and alpha 2C2 mRNA in multiple tissues",alpha-2c adrenergic receptor
